filename,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13
Black Kite_test_XC477874 23.wav,-384.72283935546875,-16.930118560791016,-23.577024459838867,15.577982902526855,-59.80718231201172,3.626582622528076,-13.058159828186035,-17.68915557861328,-3.2382137775421143,-10.637550354003906,-3.3764824867248535,-1.6033061742782593,-5.042972564697266
Black Kite_test_XC477874 26.wav,-379.82318115234375,-16.838998794555664,-28.399803161621094,21.792346954345703,-60.78578567504883,1.0400347709655762,-11.692130088806152,-17.097946166992188,-4.25009298324585,-12.390986442565918,-1.551819086074829,-2.0445609092712402,-5.234255790710449
Black Kite_test_XC477874 29.wav,-373.459228515625,-14.542672157287598,-35.35900115966797,23.44598960876465,-53.749507904052734,-12.569380760192871,-7.944846153259277,-11.294757843017578,-14.608757019042969,-6.424889087677002,-5.1351776123046875,-0.06300568580627441,-8.272000312805176
Black Kite_test_XC478264 original.wav,-386.1589660644531,-45.0632209777832,-47.19429016113281,20.701066970825195,-22.96508026123047,-11.271770477294922,-14.173072814941406,25.980016708374023,-14.514131546020508,-2.777129650115967,9.643266677856445,10.63571548461914,-0.24270841479301453
Black Kite_test_XC482564 10.wav,-395.95318603515625,-46.6795768737793,-47.239627838134766,-0.759271502494812,-57.544715881347656,-2.68440580368042,-11.400594711303711,-20.39712905883789,-16.030803680419922,-5.584925174713135,-8.210039138793945,-7.2110981941223145,-7.226767063140869
Black Kite_test_XC482564 12.wav,-396.6470947265625,-38.28590393066406,-48.877174377441406,14.498617172241211,-56.572425842285156,-12.15506362915039,-2.1946322917938232,-15.435604095458984,-13.965730667114258,-4.894965648651123,-10.852829933166504,-0.330455482006073,-5.3691487312316895
Black Kite_test_XC483222 1.wav,-419.6809997558594,-44.85747528076172,-35.731075286865234,42.631935119628906,-33.15576171875,1.4437447786331177,8.912229537963867,4.376163959503174,-27.227479934692383,9.156251907348633,3.0892162322998047,-4.538702964782715,-0.8271744847297668
Black Kite_test_XC483228 5.wav,-427.12420654296875,-17.694183349609375,-52.38656997680664,0.846009373664856,-14.347525596618652,0.9477834701538086,1.4398775100708008,-0.30180850625038147,-7.401363372802734,3.994127035140991,-0.959153950214386,0.34567537903785706,-0.18485793471336365
Black Kite_test_XC485739 0.wav,-469.05950927734375,8.104497909545898,-22.991641998291016,-0.58832848072052,-37.02822494506836,-13.131425857543945,-22.185781478881836,-19.07439422607422,-15.771044731140137,-6.7626214027404785,-11.615395545959473,-1.3788750171661377,-3.001767635345459
Black Kite_test_XC489015 original.wav,-486.67236328125,78.34830474853516,-11.502046585083008,3.574556589126587,5.148403644561768,3.1389431953430176,-0.9186362624168396,5.802286148071289,-3.487215280532837,0.8864245414733887,3.003404140472412,6.138535022735596,-1.4343481063842773
Black Kite_test_XC493737 0.wav,-459.73651123046875,43.73606491088867,12.992125511169434,24.537302017211914,-0.3420047461986542,8.63128662109375,11.572646141052246,5.736501216888428,-0.46161434054374695,8.795787811279297,0.6295993328094482,3.611494541168213,0.9773596525192261
Black Kite_test_XC493737 3.wav,-457.513427734375,45.75792694091797,10.336289405822754,22.99144172668457,-1.0632520914077759,9.347757339477539,10.618237495422363,5.1925764083862305,-2.328821897506714,12.952699661254883,-3.000272274017334,4.025588035583496,2.1376655101776123
Black Kite_test_XC493737 7.wav,-471.9420471191406,51.91904067993164,14.403938293457031,16.26985740661621,6.543720722198486,8.456365585327148,4.0341596603393555,8.543855667114258,-1.9176782369613647,6.315161228179932,2.149571657180786,4.827937126159668,-0.5416931509971619
Black Kite_test_XC495362 3.wav,-419.4115295410156,70.8840103149414,9.379454612731934,33.56818389892578,-2.241455078125,14.44234561920166,9.927157402038574,5.030311584472656,3.3293371200561523,13.817401885986328,-1.3042621612548828,5.905679702758789,-0.6309235095977783
Black Kite_test_XC511559 8.wav,-631.2316284179688,-4.686337947845459,-69.41548156738281,-4.350020408630371,-11.092891693115234,-0.9430016279220581,-5.434730052947998,-6.024426460266113,-14.84472942352295,-8.210810661315918,-10.228974342346191,7.441672325134277,2.528597831726074
Black Kite_test_XC539037 0.wav,-338.06573486328125,1.1282814741134644,-25.426237106323242,30.198389053344727,-11.81607723236084,-13.485939979553223,-1.615673542022705,12.696903228759766,-15.1254243850708,10.594392776489258,-4.124844074249268,4.021500110626221,1.7650609016418457
Black Kite_test_XC543161 original.wav,-548.5604858398438,49.52312469482422,24.299943923950195,28.0499210357666,18.83661460876465,0.3339766263961792,24.49847412109375,15.563188552856445,-1.7953758239746094,9.288883209228516,12.897770881652832,2.1290369033813477,5.460234642028809
Black Kite_test_XC543707 18.wav,-527.97265625,90.97199249267578,5.024143218994141,16.50832176208496,0.7724047899246216,1.6927119493484497,4.872661590576172,9.860478401184082,-0.05114210024476051,0.6803382039070129,-0.4814036786556244,1.6409258842468262,-4.750873565673828
Black Kite_test_XC545928 1.wav,-367.2147216796875,-19.377763748168945,-56.84771728515625,-3.962690591812134,-14.927581787109375,-6.682141304016113,-8.937254905700684,12.941536903381348,-6.287391662597656,-0.6135725975036621,3.6062307357788086,6.485930919647217,3.512516975402832
Black Kite_test_XC566222 4.wav,-470.20745849609375,-11.639013290405273,-37.309425354003906,-6.367403030395508,-26.59699821472168,-15.429383277893066,-23.351329803466797,-5.341457366943359,-16.630399703979492,-13.361153602600098,-10.437491416931152,-3.943319320678711,-10.691367149353027
Black Kite_test_XC572731 2.wav,-313.4097900390625,45.4861946105957,-10.362980842590332,4.653180122375488,-27.75257110595703,-12.102677345275879,-10.945521354675293,-17.787887573242188,-17.089675903320312,-4.24179220199585,-15.441749572753906,-2.0187199115753174,-14.124921798706055
Black Kite_test_XC572731 4.wav,-371.6323547363281,64.1131591796875,-2.6079161167144775,-8.04697322845459,-27.379945755004883,-3.349520444869995,-16.774965286254883,-14.326221466064453,-13.837859153747559,-7.475266456604004,-15.70245361328125,-6.302201747894287,-9.204634666442871
Black Kite_test_XC577174 original.wav,-319.6207275390625,58.49342346191406,-4.483402252197266,19.6641845703125,-3.744917154312134,0.07660412788391113,-9.724211692810059,9.780842781066895,-18.79366111755371,-0.9268128871917725,-7.525206565856934,-15.420687675476074,0.2862344980239868
Black Kite_test_XC636323 original.wav,-686.6087646484375,-139.09664916992188,-96.75103759765625,53.2901496887207,56.37559509277344,-4.4059858322143555,-28.84977149963379,-3.295128345489502,11.750016212463379,16.143383026123047,1.081098198890686,-2.591489315032959,-3.900841236114502
Black Kite_test_XC640160 0.wav,-591.5800170898438,-58.42765808105469,-101.35578155517578,-22.023706436157227,-4.158692836761475,23.76412010192871,25.414413452148438,11.634771347045898,-7.913792610168457,-0.547040581703186,-6.403143405914307,-1.1021424531936646,1.1551436185836792
Black Kite_test_XC686908 original.wav,-251.67506408691406,-17.182451248168945,-8.072966575622559,29.004199981689453,37.825504302978516,19.31378746032715,20.70609474182129,24.75210952758789,2.5678443908691406,-2.823996067047119,-2.590118885040283,-5.532821178436279,-3.1363749504089355
Black Kite_test_XC719785 3.wav,-437.5599060058594,57.98005676269531,-16.832523345947266,9.126214981079102,6.887388229370117,5.41356897354126,1.4723103046417236,3.814897298812866,-6.339322090148926,-1.4189732074737549,-4.529529094696045,-0.5171295404434204,-5.676725387573242
Black Kite_train_XC168353 1.wav,-318.4900207519531,-7.8043718338012695,0.3745976686477661,28.0914306640625,-13.751869201660156,-0.8889524936676025,7.690337181091309,1.2717125415802002,3.229811191558838,4.861821174621582,-9.541816711425781,6.654143810272217,-1.6366251707077026
Black Kite_train_XC268754 1.wav,-616.30859375,-86.97220611572266,-2.6962051391601562,39.54487228393555,-11.21618366241455,-15.409468650817871,7.354989051818848,10.902947425842285,-8.6898193359375,-0.579116940498352,0.6104245185852051,6.0294976234436035,-4.315995216369629
Black Kite_train_XC268754 4.wav,-643.0202026367188,-115.49740600585938,-5.9098310470581055,52.17159652709961,-7.864054203033447,-25.069610595703125,10.54288387298584,15.311067581176758,-8.363248825073242,-2.371619939804077,0.7714646458625793,8.572578430175781,-2.3265626430511475
Black Kite_train_XC268754 5.wav,-616.371826171875,-117.10380554199219,-6.279140472412109,56.22568893432617,-13.976370811462402,-24.55223274230957,14.870014190673828,12.27879810333252,-12.171238899230957,2.7809505462646484,-1.5550481081008911,8.130268096923828,-3.545137882232666
Black Kite_train_XC268754 6.wav,-609.853515625,-103.966064453125,-4.022912502288818,49.48702621459961,-14.19534969329834,-21.508682250976562,14.174235343933105,10.716621398925781,-12.361964225769043,2.172276258468628,0.9127405881881714,4.695892810821533,-2.4187936782836914
Black Kite_train_XC284649 1.wav,-708.689697265625,-78.07149505615234,-12.540451049804688,31.8231143951416,-11.179762840270996,10.852622032165527,-5.907033443450928,4.692352771759033,-4.853359699249268,13.434761047363281,-1.995526671409607,-5.019365310668945,3.743960380554199
Black Kite_train_XC284649 4.wav,-735.9410400390625,-63.99396514892578,-3.9094674587249756,13.813847541809082,-3.5692315101623535,10.852413177490234,-4.600390434265137,8.235025405883789,-5.623128890991211,10.920388221740723,1.1034212112426758,-3.8978774547576904,5.133594989776611
Black Kite_train_XC284649 5.wav,-711.4532470703125,-93.91678619384766,-3.1116650104522705,33.24256896972656,-20.56049346923828,18.439189910888672,-11.216824531555176,16.374113082885742,-10.405232429504395,7.4393157958984375,7.896708965301514,-9.300247192382812,5.186312675476074
Black Kite_train_XC284649 7.wav,-677.963134765625,-47.69318389892578,-16.837099075317383,31.780963897705078,-9.066315650939941,-2.9049949645996094,2.4765233993530273,10.752904891967773,-14.16302490234375,5.914994716644287,7.679904937744141,-6.831610679626465,1.8880410194396973
Black Kite_train_XC284649 8.wav,-645.3927612304688,-98.05786895751953,-32.214942932128906,49.40153503417969,-9.833456039428711,-12.164273262023926,15.139541625976562,22.997055053710938,-30.965885162353516,12.527899742126465,9.100275993347168,-7.791019439697266,3.082810401916504
Black Kite_train_XC292781 0.wav,-489.4637145996094,-35.65956497192383,-89.36504364013672,-25.258647918701172,-49.34759521484375,-29.29426383972168,-3.4411234855651855,-8.504094123840332,-10.672220230102539,20.65574073791504,3.396902561187744,9.615406036376953,6.511107444763184
Black Kite_train_XC292781 1.wav,-483.1643371582031,-26.940000534057617,-85.52001190185547,-34.5493278503418,-46.11347198486328,-32.202388763427734,-7.5838165283203125,-5.29148006439209,-11.258110046386719,12.358975410461426,5.8258843421936035,10.946633338928223,4.100165843963623
Black Kite_train_XC309400 3.wav,-538.7241821289062,-108.9327163696289,-60.3989372253418,46.867950439453125,10.640023231506348,8.318465232849121,-17.00878143310547,-2.7342288494110107,1.552798867225647,5.18596887588501,0.9929822087287903,1.581943154335022,-4.068042755126953
Black Kite_train_XC309400 4.wav,-556.842529296875,-112.54088592529297,-58.55082321166992,38.025699615478516,15.73039722442627,10.494368553161621,-15.65989875793457,-1.242513656616211,-3.0363929271698,2.8819420337677,9.221960067749023,-1.6937326192855835,-5.0453667640686035
Black Kite_train_XC309400 8.wav,-531.9176025390625,-140.3064422607422,-68.65159606933594,54.75107192993164,12.019980430603027,8.816447257995605,-15.500349044799805,1.5699890851974487,-7.246636867523193,8.198257446289062,3.544295072555542,2.5716774463653564,-5.13296365737915
Black Kite_train_XC309400 9.wav,-601.6824340820312,-72.59839630126953,-48.24238967895508,25.541275024414062,13.663357734680176,12.949491500854492,-16.822114944458008,-3.7884514331817627,3.2150814533233643,4.848213195800781,-0.8003308176994324,0.645776629447937,-0.15589125454425812
Black Kite_train_XC309401 0.wav,-488.27166748046875,-153.468017578125,-60.31869125366211,50.42087173461914,8.676966667175293,14.375056266784668,-20.6661319732666,6.959322929382324,-12.517845153808594,9.3133544921875,3.477644443511963,2.252741813659668,-6.6484904289245605
Black Kite_train_XC309401 5.wav,-514.9666748046875,-149.72276306152344,-68.212158203125,44.62423324584961,14.409685134887695,14.514202117919922,-14.068941116333008,-0.027748961001634598,-8.145543098449707,5.898944854736328,5.818373203277588,2.0906822681427,-6.008680820465088
Black Kite_train_XC309401 7.wav,-515.1517944335938,-118.40856170654297,-63.83243942260742,47.6442985534668,10.954568862915039,11.283937454223633,-21.804115295410156,2.999016046524048,-2.0943005084991455,4.02155065536499,1.788365125656128,2.9256176948547363,-6.931910037994385
Black Kite_train_XC311871 28.wav,-419.5853576660156,-52.443641662597656,-36.41381072998047,0.5344398021697998,-26.505266189575195,13.00350570678711,0.8199410438537598,5.214425086975098,6.265167713165283,9.311163902282715,0.4874643087387085,7.742973804473877,0.5235790610313416
Black Kite_train_XC311871 31.wav,-425.37823486328125,-42.37336349487305,-23.574644088745117,-1.422561764717102,-28.84435272216797,6.784040927886963,-5.319768905639648,4.307559013366699,-1.7021995782852173,7.7948994636535645,2.3908867835998535,8.34691047668457,-1.0626177787780762
Black Kite_train_XC320849 0.wav,-444.5957336425781,-25.189956665039062,-79.6017837524414,-20.828384399414062,-27.508544921875,-10.727232933044434,-28.41896629333496,-4.001227855682373,-8.515509605407715,2.3310461044311523,-2.4816536903381348,-3.659027099609375,2.5805797576904297
Black Kite_train_XC320849 13.wav,-440.5182189941406,-38.94397735595703,-70.86528015136719,-4.330196380615234,-33.2608528137207,2.14040470123291,-30.38189125061035,-8.94418716430664,-3.4926483631134033,-6.987658977508545,-9.783183097839355,-0.46101710200309753,0.39146292209625244
Black Kite_train_XC320849 16.wav,-452.80731201171875,-27.834196090698242,-46.98640441894531,-6.02893590927124,-34.723331451416016,6.410797119140625,-26.002302169799805,-5.864423751831055,-7.079268455505371,-4.900681018829346,-9.597232818603516,-3.8416152000427246,-0.6127272248268127
Black Kite_train_XC320849 17.wav,-447.1219177246094,-33.72203826904297,-59.892181396484375,-14.542071342468262,-29.530120849609375,-0.09700863808393478,-23.333171844482422,-0.9433573484420776,-10.594444274902344,1.2280373573303223,-5.107956409454346,-3.480149269104004,6.073200225830078
Black Kite_train_XC320849 1.wav,-449.83148193359375,-32.0135498046875,-72.27046966552734,-21.29332733154297,-37.233177185058594,-3.2028701305389404,-26.627580642700195,-0.9852871894836426,-9.68437671661377,-3.5457265377044678,-1.8219655752182007,-4.7583417892456055,-1.7478480339050293
Black Kite_train_XC320849 5.wav,-426.37286376953125,-30.050020217895508,-83.38179016113281,-18.598024368286133,-40.059104919433594,-1.8864887952804565,-18.648313522338867,-7.825436115264893,-9.618546485900879,-2.365623712539673,-7.016830921173096,-0.22074943780899048,-1.0632926225662231
Black Kite_train_XC320849 7.wav,-433.0099792480469,-39.84686279296875,-52.04113006591797,-12.364358901977539,-36.33835220336914,-0.47058066725730896,-17.907337188720703,-5.189783096313477,-8.366507530212402,0.8396843075752258,-8.381254196166992,-0.4005630910396576,0.6830810308456421
Black Kite_train_XC320849 9.wav,-439.645263671875,-21.612638473510742,-54.331119537353516,-12.751150131225586,-29.297439575195312,-5.2029571533203125,-32.9554328918457,-6.418966293334961,-12.260311126708984,-2.5953879356384277,-9.6378812789917,-5.460479736328125,2.6070940494537354
Black Kite_train_XC357357 original.wav,-435.28887939453125,10.07635498046875,-51.575260162353516,20.042686462402344,-3.1048130989074707,5.348843097686768,9.788036346435547,24.957090377807617,3.4629626274108887,13.057369232177734,1.116450309753418,13.745150566101074,5.155849456787109
Black Kite_train_XC369321 original.wav,-443.35919189453125,-21.990497589111328,-44.73016357421875,24.738662719726562,-27.03631019592285,-9.906617164611816,-14.094361305236816,-2.865922451019287,-20.733375549316406,-3.366213083267212,-4.375966548919678,10.80737018585205,1.406188726425171
